29894	れと	2
29887	をそ	2
29861	たとし	3
29843	くか	2
29818	。だ	2
29801	だろ	2
29748	がて	2
29720	こっ	2
29677	りや	2
29624	やって	3
29578	はや	2
29574	かさ	2
29545	うがっ	3
29530	まつ	2
29492	くない	3
29478	わたっ	3
29477	ませ	2
29453	せな	2
29432	がけ	2
29357	やがて	3
29303	しつ	2
29276	ごう	2
29258	にて、	3
29162	りとな	3
29159	むこと	3
29126	わし	2
29118	むら	2
29115	で、こ	3
29092	さと	2
29088	だろう	3
29082	こか	2
29077	みであ	3
29065	じゅ	1
29001	なるが	3
28973	すた	2
28914	すぐに	3
28904	らさ	2
28903	ーとな	3
28837	のだっ	3
28820	ごろ	2
28811	ためで	3
28803	かれ、	3
28727	がなく	3
28693	かわら	3
28682	よそ	2
28679	しも	2
28662	りか	2
28639	ならず	3
28613	えに	2
28548	すぎ	2
28545	たび	2
28538	るほど	3
28466	ないも	3
28449	はほと	3
28290	、ど	2
28253	ひろ	2
28219	はお	2
28199	ろし	2
28194	るだけ	3
28103	。ここ	3
28099	わせた	3
28099	びに	2
28097	すべき	3
28090	てて	2
28039	づいて	3
28014	でそ	2
28001	などは	3
27968	つまり	3
27903	がれ	2
27820	がなさ	3
27805	たちに	3
27744	りた	2
27712	るべき	3
27712	おこ	2
27565	にまで	3
27538	できず	3
27523	、より	3
27516	。こう	3
27486	ではあ	3
27486	でし	2
27448	はも	2
27425	つなが	3
27405	つける	3
27399	いたも	3
27393	きさ	2
27359	どか	2
27298	ざまな	3
27291	がそれ	3
27258	ました	3
27207	どち	2
27146	およそ	3
27141	どちら	3
27103	ぱ	1
27094	る。さ	3
27080	めであ	3
27050	さに	2
27043	た。た	3
26999	。か	2
26980	するま	3
26962	にち	2
26962	しを	2
26949	どこ	2
26948	るとき	3
26926	らえ	2
26886	えて、	3
26850	。だが	3
26836	がお	2
26807	てその	3
26790	ーした	3
26759	くが	2
26753	。と	2
26743	すため	3
26724	てくれ	3
26682	ころ、	3
26655	わけで	3
26651	、た	2
26609	けと	2
26594	、とい	3
26506	べく	2
26505	けい	2
